100,0.40522876,1.0861776,1.2352941176470589
200,0.40522876,1.0867406,1.2352941176470589
300,0.40522876,1.0857308,1.2352941176470589
400,0.40522876,1.0851567,1.2352941176470589
500,0.40522876,1.0846652,1.3125
600,0.40522876,1.0858,1.2352941176470589
700,0.40522876,1.0850537,1.3125
800,0.40522876,1.0846446,1.3125
900,0.40522876,1.084769,1.3125
1000,0.40522876,1.0843726,1.3125
1100,0.40522876,1.0846084,1.3125
1200,0.40522876,1.0843602,1.3125
1300,0.40522876,1.0845628,1.3125
1400,0.40522876,1.0844288,1.3125
1500,0.40522876,1.0841962,1.3125
1600,0.40522876,1.0840865,1.3125
1700,0.40522876,1.0837941,1.3125
1800,0.40522876,1.0834783,1.3125
1900,0.40522876,1.083974,1.3125
2000,0.40522876,1.0822911,1.3125
2100,0.40522876,1.0826395,1.3125
2200,0.40522876,1.081406,1.3125
2300,0.40522876,1.0797787,1.4
2400,0.40522876,1.0792634,1.4
2500,0.40522876,1.0800381,1.4
2600,0.40522876,1.0788697,1.4
2700,0.40522876,1.0796072,1.4
2800,0.40522876,1.0783993,1.4
2900,0.40522876,1.0791904,1.4
3000,0.40522876,1.0785211,1.4
3100,0.40522876,1.078384,1.4
3200,0.40522876,1.0791117,0.7142857142857143
3300,0.40522876,1.0784513,1.4
3400,0.40522876,1.0808027,0.7692307692307693
3500,0.40522876,1.080805,0.7692307692307693
3600,0.40522876,1.0804298,0.7692307692307693
3700,0.40522876,1.0827234,0.7692307692307693
3800,0.40522876,1.0830455,0.7692307692307693
3900,0.40522876,1.0834268,0.7692307692307693
4000,0.40522876,1.0817049,0.7692307692307693
4100,0.40522876,1.0878767,0
4200,0.40522876,1.0870211,0
4300,0.40522876,1.0844262,0
4400,0.40522876,1.0824928,0
4500,0.40522876,1.0799148,0
4600,0.40522876,1.0778053,0
4700,0.40522876,1.0770804,0.7692307692307693
4800,0.40522876,1.0766367,0
4900,0.40522876,1.0769281,0
5000,0.40522876,1.0769665,0
5100,0.40522876,1.0769736,0
5200,0.40522876,1.0771173,0.7692307692307693
5300,0.40522876,1.0765805,0.7692307692307693
5400,0.40522876,1.0764003,0
5500,0.40522876,1.0755413,0.7692307692307693
5600,0.40522876,1.0754749,0
5700,0.40522876,1.0742462,0.7692307692307693
5800,0.40522876,1.0739906,0.7692307692307693
5900,0.40522876,1.0730292,0
6000,0.40522876,1.072066,1.0
6100,0.40522876,1.0712869,1.0
6200,0.40522876,1.0702729,1.0
6300,0.40522876,1.0699176,1.0
6400,0.40522876,1.0646663,0.45454545454545453
6500,0.40522876,1.0315639,0.625
6600,0.40522876,1.0077462,0.625
6700,0.5294118,1.0094851,0.625
6800,0.5294118,1.008193,0.625
6900,0.5424837,0.9962895,0.625
7000,0.5424837,0.9926183,1.6666666666666667
7100,0.54901963,0.9890468,1.4444444444444444
7200,0.53594774,0.9945111,1.625
7300,0.53594774,0.9924456,2.1666666666666665
7400,0.53594774,0.98908526,1.2380952380952381
7500,0.53594774,0.9906707,2.1666666666666665
7600,0.5163399,0.98989826,1.6666666666666667
7700,0.52287585,1.0076779,0.7142857142857143
7800,0.5163399,0.9859707,1.7333333333333334
7900,0.53594774,0.9858861,1.7333333333333334
8000,0.5163399,0.99213004,0.7142857142857143
8100,0.5163399,0.98735076,2.1666666666666665
8200,0.5163399,0.9840236,1.625
8300,0.5294118,0.98641896,1.8571428571428572
8400,0.52287585,0.9849658,1.1691176470588236
8500,0.5163399,0.9844508,1.8571428571428572
8600,0.5163399,0.98511916,1.8571428571428572
8700,0.5163399,0.98471177,2.0
8800,0.5163399,0.9840066,2.0
8900,0.50980395,0.9960761,0.7142857142857143
9000,0.50980395,0.99099195,1.6666666666666667
9100,0.52287585,0.9815211,1.368421052631579
9200,0.50980395,0.9922681,1.875
9300,0.5163399,0.98246574,1.368421052631579
9400,0.503268,0.9852283,1.8571428571428572
9500,0.5163399,0.9827792,1.8571428571428572
9600,0.50980395,0.9921057,2.1666666666666665
9700,0.5163399,0.9896464,1.875
9800,0.50980395,0.9896363,2.1666666666666665
9900,0.52287585,0.9856203,2.1666666666666665
10000,0.503268,0.9868526,2.0
10100,0.503268,0.98480535,1.7333333333333334
10200,0.52287585,0.98346084,1.8571428571428572
10300,0.503268,0.9887959,2.1666666666666665
10400,0.503268,0.9957367,2.142857142857143
10500,0.50980395,0.9840245,2.0
10600,0.50980395,0.9916518,1.7333333333333334
10700,0.503268,0.98142415,1.5294117647058822
10800,0.50980395,0.9950465,2.1666666666666665
10900,0.5163399,0.98473144,2.0
11000,0.503268,0.98965216,1.9090909090909092
11100,0.5163399,0.981568,1.6153846153846154
11200,0.50980395,0.9865543,1.9090909090909092
11300,0.50980395,0.9830989,1.6153846153846154
11400,0.50980395,0.98840314,1.7333333333333334
11500,0.50980395,0.9865972,1.5
11600,0.50980395,0.98739594,1.9090909090909092
11700,0.50980395,0.99157655,2.625
11800,0.503268,0.98468405,1.75
11900,0.503268,0.9844104,1.6153846153846154
12000,0.50980395,0.9915336,1.9090909090909092
12100,0.50980395,0.9900408,1.9090909090909092
12200,0.50980395,0.9876463,1.6153846153846154
12300,0.50980395,0.9858089,1.5
12400,0.503268,0.9868044,2.1
12500,0.50980395,0.98771846,1.9090909090909092
12600,0.50980395,0.9852627,2.1
12700,0.50980395,0.98570144,1.75
12800,0.503268,0.9847154,1.5
12900,0.50980395,0.9888154,2.1
13000,0.5163399,0.9881272,1.9090909090909092
13100,0.50980395,0.9850734,1.5
13200,0.5163399,0.9880068,1.9090909090909092
13300,0.50980395,0.98569024,1.5
13400,0.50980395,0.9918773,1.9090909090909092
13500,0.50980395,0.98381203,1.75
13600,0.5163399,0.9880355,1.9090909090909092
13700,0.5163399,0.98991376,1.9090909090909092
13800,0.52287585,0.98982954,2.1
13900,0.50980395,0.98451203,1.5
14000,0.50980395,0.98343486,1.75
14100,0.5163399,0.9913188,1.9090909090909092
14200,0.5163399,0.9891117,1.9090909090909092
14300,0.50980395,0.98490554,2.1
14400,0.503268,0.9852326,2.1
14500,0.5163399,0.98616135,1.9090909090909092
14600,0.5163399,0.98457116,1.5
14700,0.5163399,0.98297757,1.75
14800,0.5163399,0.9862413,1.9090909090909092
14900,0.52287585,0.98653823,1.9090909090909092
15000,0.5294118,0.9862985,1.9090909090909092
15100,0.5163399,0.99161166,1.9090909090909092
15200,0.503268,0.9833079,1.9090909090909092
15300,0.5163399,0.98266405,1.75
15400,0.5163399,0.9911204,1.9090909090909092
15500,0.52287585,0.9876087,1.9090909090909092
15600,0.5163399,0.98433334,1.9090909090909092
15700,0.5163399,0.99062634,1.9090909090909092
15800,0.52287585,0.98757774,1.9090909090909092
15900,0.52287585,0.9821727,1.5
16000,0.52287585,0.98647153,1.75
16100,0.52287585,0.98849946,1.9090909090909092
16200,0.52287585,0.9874565,1.9090909090909092
16300,0.5294118,0.9858991,1.75
16400,0.52287585,0.9869333,1.75
16500,0.5163399,0.9819683,1.9090909090909092
16600,0.5294118,0.9872957,1.9090909090909092
16700,0.5163399,0.99043775,2.1
16800,0.52287585,0.98443294,1.9090909090909092
16900,0.52287585,0.9835636,1.6153846153846154
17000,0.52287585,0.9844737,1.9090909090909092
17100,0.5163399,0.9800729,1.3125
17200,0.5294118,0.98537064,1.75
17300,0.52287585,0.98275995,1.5
17400,0.53594774,0.98589796,1.6153846153846154
17500,0.5163399,0.9878315,1.75
17600,0.52287585,0.97876555,1.4
17700,0.5294118,0.9881087,1.9090909090909092
17800,0.52287585,0.9831611,1.9090909090909092
17900,0.52287585,0.9837074,1.9090909090909092
18000,0.5163399,0.97905797,1.4
18100,0.52287585,0.9837599,1.9090909090909092
18200,0.52287585,0.98323,1.9090909090909092
18300,0.5163399,0.9903563,1.9090909090909092
18400,0.52287585,0.9822676,1.9090909090909092
18500,0.52287585,0.9824097,1.9090909090909092
18600,0.50980395,0.9902705,1.9090909090909092
18700,0.53594774,0.9854154,1.9090909090909092
18800,0.5294118,0.9851459,1.75
18900,0.49673203,1.0034151,2.625
19000,0.5294118,0.9870826,1.9090909090909092
19100,0.5294118,0.98871505,1.9090909090909092
19200,0.53594774,0.9853046,1.9090909090909092
19300,0.52287585,0.9797466,1.4
19400,0.5294118,0.98737776,2.1
19500,0.52287585,0.9882657,1.75
19600,0.5294118,0.984767,1.9090909090909092
19700,0.52287585,0.9827543,1.9090909090909092
19800,0.5294118,0.98243207,1.9090909090909092
19900,0.5294118,0.98116475,1.75
20000,0.52287585,0.98106664,1.9090909090909092
20100,0.53594774,0.98672056,1.75
20200,0.52287585,0.988157,1.9090909090909092
20300,0.53594774,0.98546416,1.9090909090909092
20400,0.52287585,0.9804126,1.9090909090909092
20500,0.52287585,0.9834229,1.9090909090909092
20600,0.53594774,0.98466563,1.75
20700,0.5294118,0.98287404,1.9090909090909092
20800,0.50980395,0.99097914,1.9090909090909092
20900,0.5424837,0.98483217,1.9090909090909092
21000,0.5294118,0.9831498,1.75
21100,0.503268,0.99385023,1.9090909090909092
21200,0.53594774,0.9831709,1.75
21300,0.52287585,0.98719436,1.75
21400,0.53594774,0.98531985,1.75
21500,0.5294118,0.98234886,1.9090909090909092
21600,0.5294118,0.9842623,1.9090909090909092
21700,0.5163399,0.98994464,1.9090909090909092
21800,0.52287585,0.9893959,1.9090909090909092
21900,0.5424837,0.98508745,1.9090909090909092
22000,0.5294118,0.97921365,1.5
22100,0.5294118,0.98635536,1.75
22200,0.52287585,0.98194057,1.9090909090909092
22300,0.503268,0.9934233,2.1
22400,0.503268,0.99357533,1.9090909090909092
22500,0.5294118,0.9791872,1.9090909090909092
22600,0.5294118,0.98345786,2.1
22700,0.5294118,0.989007,1.9090909090909092
22800,0.53594774,0.98471236,1.9090909090909092
22900,0.53594774,0.9833281,1.9090909090909092
23000,0.5424837,0.9867887,1.9090909090909092
23100,0.5294118,0.98256636,1.9090909090909092
23200,0.5294118,0.98302454,1.9090909090909092
23300,0.5294118,0.9829407,1.9090909090909092
23400,0.53594774,0.9840245,1.9090909090909092
23500,0.5294118,0.98751,1.9090909090909092
23600,0.5294118,0.9882383,2.1
23700,0.53594774,0.9849643,1.9090909090909092
23800,0.53594774,0.9841897,1.75
23900,0.503268,0.9937769,2.3636363636363638
24000,0.54901963,0.9854308,1.9090909090909092
24100,0.5294118,0.98268944,1.75
24200,0.5294118,0.98931897,2.1
24300,0.53594774,0.98694026,1.9090909090909092
24400,0.5294118,0.9829698,1.9090909090909092
24500,0.5163399,0.9891251,1.9090909090909092
24600,0.53594774,0.9844929,1.9090909090909092
24700,0.5294118,0.98801935,1.9090909090909092
24800,0.53594774,0.9866794,1.9090909090909092
24900,0.54901963,0.98532844,1.75
25000,0.53594774,0.9865286,1.9090909090909092
25100,0.5424837,0.9854856,1.9090909090909092
25200,0.53594774,0.98408735,1.9090909090909092
25300,0.5294118,0.9829567,1.9090909090909092
25400,0.52287585,0.98039645,1.75
25500,0.53594774,0.9878798,1.9090909090909092
25600,0.5163399,0.99052566,2.0
25700,0.53594774,0.98550385,1.9090909090909092
25800,0.53594774,0.9879149,1.9090909090909092
25900,0.53594774,0.98343444,1.9090909090909092
26000,0.52287585,0.9903277,2.1666666666666665
26100,0.5294118,0.9878882,2.0
26200,0.5294118,0.9888515,1.9090909090909092
26300,0.53594774,0.9811815,1.9090909090909092
26400,0.53594774,0.9811603,1.75
