27100,0.50526315,1.0348955,1.1666666666666667
27200,0.50526315,1.0340662,1.0
27300,0.52105266,1.0381494,1.0
27400,0.5105263,1.0394467,1.1666666666666667
27500,0.50526315,1.0324379,0.7777777777777778
27600,0.52105266,1.0359362,1.0
27700,0.52105266,1.0445426,1.1666666666666667
27800,0.51578945,1.0417181,1.0
27900,0.50526315,1.0417223,1.1666666666666667
28000,0.50526315,1.0313097,0.7
28100,0.5105263,1.038337,1.1666666666666667
28200,0.5105263,1.0377318,1.0
28300,0.5105263,1.040722,1.1666666666666667
28400,0.52105266,1.0444959,1.0
28500,0.52105266,1.0440904,1.1666666666666667
28600,0.51578945,1.0578558,1.0
28700,0.52105266,1.0467651,1.1666666666666667
28800,0.52105266,1.0468892,1.0
28900,0.52105266,1.0517246,0.875
29000,0.52105266,1.0517151,0.875
29100,0.5105263,1.0440156,1.1666666666666667
29200,0.52105266,1.0453839,1.0
29300,0.50526315,1.04715,1.0
29400,0.52105266,1.0519146,1.1666666666666667
29500,0.5105263,1.0474381,1.1666666666666667
29600,0.5105263,1.0511591,1.1666666666666667
29700,0.5105263,1.0502304,1.0
29800,0.50526315,1.0441877,1.0
29900,0.52105266,1.0545822,1.1666666666666667
30000,0.5105263,1.0460622,1.0
30100,0.50526315,1.0425583,1.0
30200,0.52105266,1.0492078,1.0
30300,0.52105266,1.0520883,1.0
30400,0.50526315,1.0534428,1.1666666666666667
30500,0.50526315,1.0522282,1.1666666666666667
30600,0.52105266,1.0579426,1.0
30700,0.52105266,1.0628941,1.0
30800,0.50526315,1.050008,1.1666666666666667
30900,0.50526315,1.0501555,1.0
31000,0.52105266,1.0570171,1.1666666666666667
31100,0.50526315,1.0553567,1.1666666666666667
31200,0.50526315,1.0574027,1.1666666666666667
31300,0.5105263,1.0598581,1.1666666666666667
31400,0.50526315,1.052667,1.0
31500,0.52105266,1.0573732,1.1666666666666667
31600,0.52105266,1.0638013,1.0
31700,0.50526315,1.056867,1.1666666666666667
31800,0.52105266,1.061115,1.1666666666666667
31900,0.5105263,1.0622387,1.1666666666666667
32000,0.52105266,1.063731,1.1666666666666667
32100,0.52105266,1.0701606,1.0
32200,0.52105266,1.0629832,1.1666666666666667
32300,0.52105266,1.0632932,0.875
32400,0.50526315,1.0632575,1.1666666666666667
32500,0.50526315,1.0610958,1.1666666666666667
32600,0.5105263,1.0577834,1.0
32700,0.50526315,1.0586232,1.0
32800,0.52105266,1.0644279,1.1666666666666667
32900,0.52105266,1.0691512,0.875
33000,0.50526315,1.0627868,1.0
33100,0.5105263,1.0646502,1.0
33200,0.50526315,1.0670165,1.1666666666666667
33300,0.5105263,1.066261,1.1666666666666667
33400,0.52105266,1.0752381,0.875
33500,0.50526315,1.0629138,1.0
33600,0.50526315,1.0605061,1.0
33700,0.52105266,1.0739434,1.1666666666666667
33800,0.50526315,1.0693414,1.1666666666666667
33900,0.50526315,1.0673792,1.1666666666666667
34000,0.50526315,1.0657506,1.0
34100,0.52105266,1.0699378,1.0
34200,0.50526315,1.0686874,1.0
34300,0.50526315,1.075931,1.1666666666666667
34400,0.50526315,1.0706874,1.1666666666666667
34500,0.51578945,1.0754021,1.1666666666666667
34600,0.5105263,1.0740883,1.1666666666666667
34700,0.50526315,1.0713546,0.875
34800,0.50526315,1.0697701,1.0
34900,0.50526315,1.0690511,1.0
35000,0.52105266,1.0779856,1.1666666666666667
35100,0.50526315,1.0743848,1.0
35200,0.50526315,1.0738822,1.0
35300,0.50526315,1.0778009,1.1666666666666667
35400,0.50526315,1.0750746,1.0
35500,0.50526315,1.0660366,1.0
35600,0.5105263,1.0685366,1.0
35700,0.50526315,1.0746418,1.0
35800,0.52105266,1.0840578,1.1666666666666667
35900,0.52105266,1.0849273,1.1666666666666667
36000,0.50526315,1.0795099,1.0
36100,0.50526315,1.0766205,1.0
36200,0.50526315,1.0817213,1.1666666666666667
36300,0.5105263,1.0746554,0.875
36400,0.52105266,1.0825915,1.0
36500,0.50526315,1.0797219,1.0
36600,0.50526315,1.0780509,1.0
36700,0.5105263,1.0823363,1.0
36800,0.50526315,1.0785667,1.0
36900,0.52105266,1.0865138,1.0
37000,0.50526315,1.0759124,0.875
37100,0.50526315,1.0800164,1.0
37200,0.50526315,1.0789809,1.0
37300,0.50526315,1.0762936,1.0
37400,0.50526315,1.0784928,1.0
37500,0.50526315,1.083351,0.875
37600,0.50526315,1.0825831,1.0
37700,0.50526315,1.0851946,1.0
37800,0.5105263,1.0810444,0.875
37900,0.52105266,1.088969,1.0
38000,0.5105263,1.0747732,0.875
38100,0.5105263,1.083896,1.1666666666666667
38200,0.52105266,1.0848294,1.0
38300,0.5105263,1.0900167,1.0
38400,0.50526315,1.0888427,1.1666666666666667
38500,0.52105266,1.08376,1.0
38600,0.5105263,1.0898492,1.1666666666666667
38700,0.50526315,1.0923357,1.0
38800,0.51578945,1.0905443,1.1666666666666667
38900,0.5105263,1.0914234,1.4
39000,0.50526315,1.0856905,1.1666666666666667
39100,0.50526315,1.077392,1.0
39200,0.50526315,1.0869049,1.1666666666666667
39300,0.50526315,1.0892112,1.1666666666666667
39400,0.5105263,1.0940633,1.4
39500,0.50526315,1.0872029,0.875
39600,0.51578945,1.0943974,1.4
39700,0.50526315,1.0911207,1.1666666666666667
39800,0.50526315,1.0908064,1.4
39900,0.50526315,1.0859658,1.0
40000,0.50526315,1.0931021,1.1666666666666667
